0	3536	2626	686	32	17	70	71	160	163	9	1793
0	2738	697	218	81	17	0	0	1	0	0	1553
5	76	2000	207	33	17	3	2	5	2	0	1622
4	893	721	218	63	23	9	11	10	7	3	3524
1	2260	271	747	81	17	1	0	4	1	0	185
0	1977	2242	0	0	10	0	0	1	0	0	2266
5	3018	945	865	63	17	40	29	69	76	7	2578
5	1926	1832	0	45	10	0	1	1	2	0	1719
0	937	1320	194	81	23	5	8	8	8	3	1335
1	1456	2805	0	0	10	1	0	1	1	0	3837
2	2917	1128	1104	33	23	0	4	1	2	0	290
2	423	2696	218	81	17	0	2	0	2	0	3934
1	13	2287	854	72	23	12	5	9	3	4	1697
5	1686	1437	0	10	9	0	1	0	0	0	2132
5	4307	1374	497	81	23	30	30	42	23	18	1655
2	1807	83	425	33	10	0	0	0	1	0	2714
4	4164	1158	434	0	10	0	0	0	0	0	831
1	4363	554	0	69	23	12	16	13	7	5	1869
5	4321	854	734	76	23	2	5	2	1	1	1655
2	886	1786	1084	45	10	0	1	0	2	0	43
1	3566	1884	151	0	23	9	1	4	1	2	1793
3	2373	1167	1202	9	23	0	0	0	0	1	3938
1	91	1374	497	81	23	30	30	42	23	18	4544
2	1515	1692	1245	58	17	0	0	1	2	0	2591
1	3396	2591	0	0	10	2	0	0	0	0	2372
5	2497	2783	0	0	10	6	3	3	1	1	3503
5	4321	2626	686	32	17	70	71	160	163	9	3850
4	1246	2626	686	32	17	70	71	160	163	9	3697
2	40	736	0	0	10	0	0	0	1	0	2132
1	2244	125	994	81	23	5	3	6	2	1	2407
4	4053	2243	304	33	17	0	0	0	0	0	2045
0	1992	851	497	25	23	6	5	7	6	3	3973
5	354	3256	463	76	23	4	8	3	2	1	4985
0	416	2466	171	6	17	5	5	11	8	3	3766
4	2175	2626	686	32	17	70	71	160	163	9	2317
0	2889	2626	686	32	17	70	71	160	163	9	3123
0	3390	2038	0	0	10	0	0	1	0	0	2174
5	623	2583	1184	63	23	63	114	51	37	61	3588
2	1258	2392	0	32	17	0	2	1	4	0	2148
0	2903	1498	1304	81	23	4	4	3	4	4	2845
5	1747	885	1211	81	23	0	2	0	0	0	1697
1	3701	2469	0	45	17	15	9	20	19	2	1671
0	2581	1712	764	68	17	0	0	2	2	0	4917
4	672	2945	497	45	23	28	23	38	34	7	1253
1	2557	2259	882	76	23	16	15	20	10	11	3028
0	3418	200	388	6	23	26	41	32	40	11	2039
5	143	2179	1071	25	23	0	1	0	0	0	2207
5	2368	1420	147	0	17	0	1	0	0	0	3121
5	4036	2099	218	81	17	0	1	0	0	0	147
4	257	200	388	6	23	26	41	32	40	11	2132
5	1718	25	0	0	10	11	43	8	5	105	2493
5	588	1282	780	58	0	0	1	0	0	0	2472
4	1258	3120	752	7	10	0	0	0	0	0	2981
5	3917	945	865	63	17	40	29	69	76	7	2692
0	654	2626	686	32	17	70	71	160	163	9	3319
5	1823	147	325	6	17	3	5	2	1	0	1655
1	3660	2087	606	81	23	8	8	10	5	5	2485
4	730	2560	568	33	17	0	3	0	0	1	2563
0	2101	1076	333	0	10	9	11	5	2	10	2393
0	3513	2626	686	32	17	70	71	160	163	9	3377
3	3718	1964	250	74	17	0	0	0	0	1	208
5	4025	291	0	0	10	0	1	0	0	0	644
2	3670	872	450	6	17	0	2	2	3	1	3766
3	1725	2913	0	21	10	0	0	0	0	1	2676
2	1258	1588	0	0	10	7	19	3	5	44	641
5	4081	2757	0	0	17	1	2	3	1	0	4379
2	4347	2626	686	32	17	70	71	160	163	9	1915
1	136	2583	1184	63	23	63	114	51	37	61	4408
2	1974	1522	1011	52	23	31	39	31	37	8	1876
2	477	2626	686	32	17	70	71	160	163	9	463
0	3207	1374	497	81	23	30	30	42	23	18	1793
5	2368	655	521	0	23	0	1	0	0	0	1924
5	4098	365	194	44	23	2	4	1	1	0	3521
0	91	200	388	6	23	26	41	32	40	11	3766
1	2186	2583	1184	63	23	63	114	51	37	61	1613
5	1456	799	0	0	10	6	7	2	1	2	1592
5	3420	1705	497	35	23	1	1	0	0	0	3775
1	1258	2626	686	32	17	70	71	160	163	9	1060
5	212	2017	135	66	23	7	6	5	7	0	4340
4	2645	1107	619	61	23	34	32	58	33	19	1335
4	2978	200	388	6	23	26	41	32	40	11	2617
4	681	2114	308	32	17	0	0	0	0	0	2103
5	136	1549	0	0	10	0	1	0	0	0	3861
1	2247	2513	0	45	17	3	1	3	0	0	2244
4	1617	1107	619	61	23	34	32	58	33	19	1873
1	2419	2626	686	32	17	70	71	160	163	9	4909
4	2247	1107	619	61	23	34	32	58	33	19	530
5	1916	1320	194	81	23	5	8	8	8	3	2802
0	1456	1522	1011	52	23	31	39	31	37	8	1109
5	1456	2626	686	32	17	70	71	160	163	9	564
5	2419	1850	0	45	17	3	1	8	10	0	648
5	2073	2626	686	32	17	70	71	160	163	9	2289
4	2701	2784	0	0	10	0	0	0	0	0	988
0	2618	1303	706	81	23	0	0	2	1	0	2045
5	3516	3063	1094	21	23	10	17	27	19	8	1923
5	2917	1871	644	81	10	0	1	0	0	0	4591
5	1617	1107	619	61	23	34	32	58	33	19	128
0	1258	3010	1011	8	17	11	10	21	16	4	2104
3	554	795	0	0	10	5	5	0	3	15	1697
5	1072	1972	450	45	23	0	1	0	0	0	84
2	1797	281	944	45	23	3	3	1	3	1	1619
2	736	39	386	76	23	1	1	3	4	1	3011
5	1456	1362	59	32	17	1	1	0	0	0	2132
4	806	1522	1011	52	23	31	39	31	37	8	1671
1	1736	2030	393	33	9	1	1	0	0	0	1697
4	2810	1988	764	25	23	1	10	3	2	1	228
0	2247	522	386	45	23	33	24	32	35	5	466
4	1193	2626	686	32	17	70	71	160	163	9	2730
5	1258	1144	294	33	10	0	1	0	0	0	2543
5	3253	638	0	6	10	3	3	3	1	1	4379
5	4539	175	510	63	17	0	1	0	0	0	1167
0	3837	1999	565	67	23	0	1	1	0	2	463
2	76	3181	1292	81	10	0	0	0	1	0	593
5	2247	2456	0	0	10	0	1	0	0	0	3711
0	2073	3010	1011	8	17	11	10	21	16	4	2148
2	3217	2466	171	6	17	5	5	11	8	3	2617
5	421	1814	568	45	23	0	1	1	1	0	1470
1	523	2486	0	30	23	9	19	9	6	6	4185
2	2953	3210	398	81	2	0	0	0	1	0	4764
5	2286	2626	686	32	17	70	71	160	163	9	3896
5	4474	2583	1184	63	23	63	114	51	37	61	4798
4	2953	2567	1309	81	23	1	0	0	0	0	4379
0	1974	2626	686	32	17	70	71	160	163	9	1655
5	4451	1027	0	0	10	0	1	0	0	0	1422
2	4017	2856	0	0	10	0	0	0	1	0	1535
4	4321	2277	221	21	17	2	2	0	1	0	2617
5	4090	2583	1184	63	23	63	114	51	37	61	524
4	4418	1605	796	81	17	0	0	3	3	0	2115
1	1617	556	960	76	17	1	1	0	0	0	3884
3	2613	25	0	0	10	11	43	8	5	105	2493
4	937	2626	686	32	17	70	71	160	163	9	4588
3	1001	1588	0	0	10	7	19	3	5	44	2713
3	832	1063	1218	0	10	14	18	15	11	36	4324
1	1258	3010	1011	8	17	11	10	21	16	4	1790
3	3530	2428	1267	81	23	11	3	8	6	5	856
2	435	2486	0	30	23	9	19	9	6	6	3366
4	4090	1351	386	21	17	1	3	1	3	0	1923
5	1446	1324	491	81	17	0	1	0	0	0	1532
2	2531	2122	340	32	17	0	1	0	3	0	3040
2	405	1840	764	6	23	0	0	0	1	0	4355
5	1111	2181	1271	74	17	0	1	0	0	0	2787
3	1880	25	0	0	10	11	43	8	5	105	1097
1	3475	1578	994	81	23	36	33	15	19	8	1888
5	1456	3010	1011	8	17	11	10	21	16	4	4215
2	2953	243	433	33	17	0	1	0	3	0	17
5	1510	2690	1111	81	17	2	1	0	0	0	2159
1	1196	2999	1227	76	23	1	0	0	0	0	3882
3	3	1479	411	81	10	1	0	1	0	1	3135
5	2852	1374	497	81	23	30	30	42	23	18	4367
4	2582	1397	0	76	17	1	0	0	0	0	2312
2	2247	2626	686	32	17	70	71	160	163	9	4678
4	2205	281	944	45	23	3	3	1	3	1	2563
4	163	945	865	63	17	40	29	69	76	7	1569
5	2205	1068	1176	81	17	0	4	1	2	1	5061
5	2585	2001	1062	74	17	0	2	1	2	1	5068
3	1258	2486	0	30	23	9	19	9	6	6	4986
0	136	662	307	21	23	1	2	2	0	0	1814
4	4212	106	194	74	17	1	3	4	6	0	198
2	386	945	865	63	17	40	29	69	76	7	1101
2	1576	2168	226	74	23	3	5	11	11	1	2066
0	1274	2912	8	9	23	0	0	1	0	0	945
2	515	2259	882	76	23	16	15	20	10	11	4986
1	2007	2298	497	41	17	2	0	0	1	0	1825
1	816	1807	389	81	17	5	1	8	12	1	1872
5	918	135	1332	58	23	1	1	0	0	1	38
2	2368	108	324	67	17	0	1	3	4	0	219
0	3031	765	0	0	23	0	0	1	1	0	2460
1	1987	2371	8	6	17	5	5	7	4	0	2787
0	3147	652	860	45	10	0	0	1	0	0	4976
2	1587	1164	497	15	23	0	0	1	3	0	2725
1	2917	2653	0	0	23	10	6	6	6	4	4379
3	3233	1076	333	0	10	9	11	5	2	10	974
0	1791	281	944	45	23	3	3	1	3	1	4276
2	1904	845	450	52	17	0	0	0	1	0	4997
0	1456	1834	497	38	23	8	10	12	5	0	1553
5	3420	3245	0	0	23	7	12	3	2	4	3610
1	161	2783	0	0	10	6	3	3	1	1	4379
4	3440	2626	686	32	17	70	71	160	163	9	3246
1	2738	2180	586	81	23	1	0	1	4	0	2810
1	2334	1147	0	6	23	14	6	10	10	1	3766
0	559	2518	0	45	10	0	1	1	1	0	2617
5	937	2017	135	66	23	7	6	5	7	0	1499
0	1456	2980	194	45	23	0	0	2	1	0	4845
5	1503	132	318	25	23	2	5	0	2	0	3973
4	2118	3127	0	32	17	1	0	0	0	0	1671
4	2269	1252	304	33	17	0	0	0	0	0	415
5	1456	2945	497	45	23	28	23	38	34	7	4694
1	1258	2010	0	0	23	6	6	11	5	2	2562
0	2910	1850	0	45	17	3	1	8	10	0	5027
0	4090	1578	994	81	23	36	33	15	19	8	2260
5	2119	147	325	6	17	3	5	2	1	0	1655
5	3228	2564	741	44	10	0	1	1	0	0	1560
0	2286	2626	686	32	17	70	71	160	163	9	3000
4	2406	200	388	6	23	26	41	32	40	11	2787
2	247	608	0	0	10	0	1	0	1	0	3766
5	4335	1522	1011	52	23	31	39	31	37	8	4310
1	1329	2391	1173	7	10	1	0	0	1	0	792
5	2073	1522	1011	52	23	31	39	31	37	8	3404
2	3397	2626	686	32	17	70	71	160	163	9	4500
5	2247	365	194	44	23	2	4	1	1	0	460
5	3187	132	318	25	23	2	5	0	2	0	2281
0	1807	740	0	76	13	0	1	1	1	0	1655
5	2175	1248	809	45	23	1	1	0	0	0	24
4	2568	2812	337	0	10	0	0	0	0	0	2084
4	1974	3010	1011	8	17	11	10	21	16	4	1790
2	4484	1076	333	0	10	9	11	5	2	10	3927
4	2400	1374	497	81	23	30	30	42	23	18	3766
5	1709	1051	249	33	17	1	1	4	4	0	290
4	1258	3063	1094	21	23	10	17	27	19	8	1557
3	2415	3063	1094	21	23	10	17	27	19	8	2787
5	519	2583	1184	63	23	63	114	51	37	61	1655
1	4246	6	0	76	9	1	0	0	0	0	3953
1	268	924	85	81	17	1	0	0	0	0	3254
0	4521	2626	686	32	17	70	71	160	163	9	441
4	4512	3022	0	0	5	0	0	0	0	0	3927
0	1461	271	747	81	17	1	0	4	1	0	4036
5	3390	3063	1094	21	23	10	17	27	19	8	3993
4	403	945	865	63	17	40	29	69	76	7	542
5	933	3063	1094	21	23	10	17	27	19	8	2530
0	1597	1446	548	74	17	0	2	4	4	0	2787
2	2069	432	1012	68	17	1	0	1	1	0	3044
0	793	846	0	0	15	0	0	1	0	0	3879
1	4321	1578	994	81	23	36	33	15	19	8	1569
4	4516	522	386	45	23	33	24	32	35	5	2995
5	4059	2796	954	81	23	0	1	1	1	0	4567
0	2960	102	0	0	9	0	0	1	0	0	4379
4	1248	1555	386	58	17	2	3	2	7	0	1499
0	1092	1209	0	76	23	0	0	1	0	0	113
3	4350	3287	0	58	23	0	4	1	2	2	1671
2	1108	200	388	6	23	26	41	32	40	11	2823
4	1456	1855	378	81	17	0	0	0	0	0	2673
0	3079	1694	568	76	17	1	0	2	1	1	1655
4	1992	3063	1094	21	23	10	17	27	19	8	1262
2	736	554	0	69	23	12	16	13	7	5	2936
2	4347	3010	1011	8	17	11	10	21	16	4	67
0	2701	1952	0	0	10	0	0	2	0	0	332
0	1632	1655	608	6	23	5	1	6	1	2	1691
0	1398	1107	619	61	23	34	32	58	33	19	3766
4	2917	806	0	45	17	1	2	2	4	0	1553
0	2247	1522	1011	52	23	31	39	31	37	8	295
1	1456	2583	1184	63	23	63	114	51	37	61	1569
4	4347	1107	619	61	23	34	32	58	33	19	2148
0	1736	628	0	33	4	0	0	1	0	0	3535
0	2286	2745	143	65	17	0	2	4	4	1	3076
0	1456	815	450	45	17	0	1	1	0	0	1098
2	4053	133	0	7	23	5	1	6	4	2	1008
4	845	2001	1062	74	17	0	2	1	2	1	4555
2	4063	2168	226	74	23	3	5	11	11	1	1992
2	2852	2626	686	32	17	70	71	160	163	9	1655
1	1741	2257	1315	45	23	6	9	3	1	4	3503
5	3442	2592	572	81	17	1	1	1	0	0	544
4	1617	1522	1011	52	23	31	39	31	37	8	1144
4	2480	1540	505	25	23	1	0	4	3	0	2733
4	2582	2257	1315	45	23	6	9	3	1	4	2871
1	2247	1063	1218	0	10	14	18	15	11	36	1902
5	3670	1374	497	81	23	30	30	42	23	18	1009
0	2073	1809	686	81	23	0	1	1	1	0	3081
5	4053	200	388	6	23	26	41	32	40	11	2787
2	190	2524	304	41	23	1	0	1	1	0	2189
2	1258	2113	497	63	17	1	0	0	1	0	2499
0	1258	2626	686	32	17	70	71	160	163	9	4379
5	1456	2626	686	32	17	70	71	160	163	9	4506
2	2175	2626	686	32	17	70	71	160	163	9	1470
0	2120	1571	568	21	23	3	3	2	2	1	3930
1	3688	2783	0	0	10	6	3	3	1	1	4379
5	2286	1988	764	25	23	1	10	3	2	1	1470
2	1064	1273	0	76	23	1	0	1	2	0	1655
4	1617	1205	555	81	17	0	0	0	0	0	49
0	1515	1374	497	81	23	30	30	42	23	18	1553
5	1807	2696	218	81	17	0	2	0	2	0	4895
2	5	1063	1218	0	10	14	18	15	11	36	1453
5	4151	2583	1184	63	23	63	114	51	37	61	3618
3	1617	25	0	0	10	11	43	8	5	105	1097
2	3543	1374	497	81	23	30	30	42	23	18	1666
4	136	1021	1149	45	23	1	0	2	2	0	1051
2	1249	2259	882	76	23	16	15	20	10	11	1432
2	4521	2017	135	66	23	7	6	5	7	0	1553
4	937	708	8	6	23	19	6	16	14	2	3532
0	4194	2626	686	32	17	70	71	160	163	9	4849
0	1258	2626	686	32	17	70	71	160	163	9	4310
0	2736	2197	994	63	17	2	2	2	3	0	4311
2	1241	2956	218	81	23	0	0	0	1	0	1506
3	3420	3245	0	0	23	7	12	3	2	4	5022
1	3516	1397	0	76	17	1	0	0	0	0	1655
0	1456	2976	734	81	23	0	2	1	0	1	1553
2	551	1404	0	45	23	0	0	0	2	0	367
1	1215	851	497	25	23	6	5	7	6	3	3973
1	3117	941	115	81	10	1	0	0	0	0	3099
4	1258	2400	1182	72	23	0	0	0	0	0	1296
4	1189	1351	386	21	17	1	3	1	3	0	2407
5	736	1507	1195	6	23	2	4	1	0	0	1187
4	594	2556	693	0	10	0	0	0	1	0	3055
5	1258	1374	497	81	23	30	30	42	23	18	1559
2	433	2277	221	21	17	2	2	0	1	0	3983
1	3505	1551	94	6	10	3	5	4	4	2	2730
1	2222	1739	568	0	17	1	2	3	1	0	2965
0	675	2667	338	45	23	0	0	2	0	0	514
3	3618	2475	159	64	17	4	5	3	7	3	1499
1	1791	3236	755	6	23	2	4	1	2	1	2787
5	3906	1374	497	81	23	30	30	42	23	18	3766
5	2386	2307	386	36	2	18	12	22	41	0	3503
4	2073	3010	1011	8	17	11	10	21	16	4	4157
5	2953	2583	1184	63	23	63	114	51	37	61	4986
0	2870	2259	882	76	23	16	15	20	10	11	3571
5	1456	25	0	0	10	11	43	8	5	105	52
1	1208	3163	1026	0	23	1	0	0	0	0	766
2	1456	2583	1184	63	23	63	114	51	37	61	4458
0	3518	335	856	58	5	0	0	1	0	0	4779
0	3421	1718	218	81	23	0	0	2	0	0	147
4	2953	272	809	74	17	1	0	0	0	0	5084
3	1514	25	0	0	10	11	43	8	5	105	2512
0	937	2626	686	32	17	70	71	160	163	9	4635
5	2917	2678	497	71	17	1	2	3	8	1	4171
4	4025	1010	1038	69	23	0	0	0	0	0	4886
3	3133	3052	0	44	23	0	1	0	0	1	4379
4	1144	1449	0	0	10	0	0	0	0	0	4240
1	1528	833	0	76	23	4	11	5	3	3	1141
3	2387	1824	0	0	17	11	8	5	1	9	2562
4	2953	450	868	6	10	0	0	0	1	0	2124
0	1144	2583	1184	63	23	63	114	51	37	61	3438
1	2989	1884	151	0	23	9	1	4	1	2	1793
0	1938	1654	0	81	10	0	2	2	0	0	1775
1	1236	3234	1016	58	4	1	0	1	0	0	2787
4	651	865	739	0	10	0	2	3	4	0	737
5	1456	1655	608	6	23	5	1	6	1	2	1543
0	4347	1107	619	61	23	34	32	58	33	19	2408
5	937	2583	1184	63	23	63	114	51	37	61	4938
5	3323	1576	0	0	9	0	4	3	1	4	4194
0	2111	2156	463	81	17	0	0	1	0	0	3047
3	1766	3236	755	6	23	2	4	1	2	1	3766
1	2917	3013	1298	74	10	1	0	0	0	0	2617
1	1528	2466	171	6	17	5	5	11	8	3	2563
1	3647	2865	0	0	23	1	0	0	0	0	100
1	1386	1063	1218	0	10	14	18	15	11	36	3613
0	56	1626	0	0	10	0	0	1	0	0	3739
3	4383	2673	0	0	23	11	5	7	2	5	2094
5	3877	2659	161	0	10	1	2	2	1	0	778
5	4259	3245	0	0	23	7	12	3	2	4	2904
3	4338	1864	568	81	23	0	0	1	0	2	2249
2	1710	669	0	0	23	0	0	0	1	0	4845
5	205	833	0	76	23	4	11	5	3	3	2039
4	3	2000	207	33	17	3	2	5	2	0	4078
3	812	2700	0	0	23	1	0	0	0	1	3503
2	3356	2434	471	0	23	0	0	1	1	0	137
5	456	96	0	0	10	0	1	0	0	0	1159
2	1747	2626	686	32	17	70	71	160	163	9	1893
1	1144	1727	6	45	23	1	1	1	0	0	3494
3	3670	3257	497	32	17	0	0	1	0	1	3332
4	2991	555	313	9	17	0	0	1	0	0	2133
2	2247	1374	497	81	23	30	30	42	23	18	4609
5	2379	2583	1184	63	23	63	114	51	37	61	3555
1	4025	320	695	33	23	1	1	0	0	0	4391
1	1747	3010	1011	8	17	11	10	21	16	4	4379
2	2953	847	304	74	17	0	0	0	1	0	1923
0	2743	3184	497	58	23	0	0	1	1	0	764
0	4323	1914	760	0	23	1	0	3	1	2	1449
2	4471	2197	994	63	17	2	2	2	3	0	1923
2	3685	1119	663	81	2	0	0	2	4	0	1095
1	3073	2891	0	0	10	2	0	0	0	0	3069
5	1410	1934	896	36	17	1	4	1	2	0	4436
5	2835	775	0	6	17	5	7	2	2	7	3101
5	1456	1107	619	61	23	34	32	58	33	19	3164
1	2917	2395	256	81	17	2	2	4	1	1	2563
2	4052	1707	386	25	17	8	3	15	15	0	4078
3	2917	2309	0	0	10	0	0	0	0	1	514
0	3347	1796	496	0	10	1	0	1	0	0	2744
0	1258	2840	194	33	17	0	1	3	0	0	4563
5	721	2945	497	45	23	28	23	38	34	7	1805
4	2917	182	568	45	23	1	0	3	1	0	1547
5	4347	1492	772	47	23	8	22	6	4	16	147
0	616	2466	171	6	17	5	5	11	8	3	2563
5	1176	425	0	0	9	3	2	0	0	0	1158
5	639	1515	544	45	23	0	1	0	0	0	3143
1	937	3155	531	81	17	1	0	2	7	0	4977
0	4389	1988	764	25	23	1	10	3	2	1	4652
3	2953	1495	0	6	23	6	8	2	5	3	3766
4	1456	1014	0	0	10	0	0	0	0	0	1188
0	1144	1619	1012	52	17	0	0	3	0	0	3594
0	863	1657	396	81	17	1	1	2	2	0	5061
2	713	251	271	7	23	2	3	2	2	1	32
2	3516	3290	0	45	23	4	1	6	4	0	4538
2	3791	3193	53	7	11	0	0	0	1	0	960
2	1617	1924	0	64	18	0	0	0	1	0	2720
2	2815	1768	1011	21	17	0	4	2	8	0	2465
4	3612	1292	10	81	23	0	0	1	0	1	1304
2	4540	78	0	0	10	0	0	0	1	0	355
1	2917	2407	0	0	23	2	1	1	0	0	2759
2	3794	1494	0	0	23	9	5	11	11	0	1810
2	308	2660	360	81	23	0	0	0	1	0	2048
4	3726	1999	565	67	23	0	1	1	0	2	147
2	937	2418	1054	63	17	0	0	0	1	0	1903
5	3136	698	836	81	23	1	2	2	0	1	1037
2	2247	2307	386	36	2	18	12	22	41	0	3989
0	2582	2909	0	0	10	3	1	3	1	0	3733
5	3002	1748	0	0	10	0	1	1	0	0	1793
4	1769	62	0	68	17	0	0	3	2	0	1571
1	1249	1509	0	0	10	1	0	0	0	0	3019
5	4175	794	1076	81	17	1	2	0	0	0	3610
2	2917	3102	463	21	17	0	0	0	1	0	4845
1	3511	2504	1108	6	17	1	1	0	1	1	2617
5	1973	604	0	0	10	1	2	0	1	0	1477
0	4309	872	450	6	17	0	2	2	3	1	1655
3	1029	1063	1218	0	10	14	18	15	11	36	3613
3	2912	1076	333	0	10	9	11	5	2	10	974
0	634	710	0	0	23	0	0	1	0	0	3162
2	86	1768	1011	21	17	0	4	2	8	0	2608
1	3060	1629	0	0	10	4	5	4	2	0	1793
1	3133	945	865	63	17	40	29	69	76	7	3503
2	1617	2626	686	32	17	70	71	160	163	9	2949
5	2884	1107	619	61	23	34	32	58	33	19	1775
4	4090	3010	1011	8	17	11	10	21	16	4	3696
5	1709	2583	1184	63	23	63	114	51	37	61	1923
4	3742	1475	702	76	10	0	0	0	0	0	1422
3	3876	1463	0	45	23	17	5	17	24	2	2132
4	2953	719	650	39	23	1	4	3	3	0	1628
0	340	2583	1184	63	23	63	114	51	37	61	3555
1	4397	2647	0	0	9	1	0	0	0	0	4379
3	21	1450	0	0	23	0	0	0	0	1	386
4	1807	2486	0	30	23	9	19	9	6	6	933
0	3615	13	812	32	23	0	1	1	1	0	775
0	3643	2495	557	66	23	7	8	10	12	3	3047
0	2368	1670	463	64	23	0	0	2	0	0	1553
1	2150	1687	8	25	17	1	0	4	1	0	1098
5	4179	2259	882	76	23	16	15	20	10	11	4728
1	1215	903	497	25	17	12	6	2	2	3	3610
0	2953	200	388	6	23	26	41	32	40	11	1655
3	555	1191	984	39	23	0	2	0	0	1	1787
4	3234	2626	686	32	17	70	71	160	163	9	2545
0	3317	708	8	6	23	19	6	16	14	2	2730
2	2834	1618	902	55	23	1	1	1	2	1	4986
5	559	554	0	69	23	12	16	13	7	5	1655
2	1747	1869	1012	72	23	3	4	2	3	1	1569
4	1974	633	709	74	23	13	22	11	4	2	3981
0	1258	1522	1011	52	23	31	39	31	37	8	4621
2	109	1835	0	45	17	0	2	0	1	0	2125
5	3635	2730	0	0	17	0	2	0	1	0	2563
0	1617	1838	0	0	17	0	0	1	0	0	1055
0	1258	133	0	7	23	5	1	6	4	2	5081
5	1617	1741	1146	81	17	0	1	0	0	0	3897
4	937	1107	619	61	23	34	32	58	33	19	4482
4	3038	1950	109	81	23	3	2	2	0	1	1033
0	2046	2466	171	6	17	5	5	11	8	3	4379
0	2067	2197	994	63	17	2	2	2	3	0	2692
0	1736	874	0	0	10	1	0	1	0	0	5066
0	508	2469	0	45	17	15	9	20	19	2	714
5	76	2123	0	0	10	1	1	0	0	0	3897
4	3476	3063	1094	21	23	10	17	27	19	8	1614
4	278	1744	0	45	10	1	0	2	0	1	4393
2	1456	2626	686	32	17	70	71	160	163	9	4113
3	3420	1588	0	0	10	7	19	3	5	44	1437
1	1460	2422	1284	74	23	5	3	4	1	1	5068
0	1258	2307	386	36	2	18	12	22	41	0	3261
3	2260	1551	94	6	10	3	5	4	4	2	1655
0	2247	1374	497	81	23	30	30	42	23	18	3324
2	2432	108	324	67	17	0	1	3	4	0	2826
3	2953	2583	1184	63	23	63	114	51	37	61	2875
0	4331	1310	866	33	23	0	0	1	0	0	2658
3	1199	1615	645	0	10	0	1	0	0	2	1793
5	851	470	717	81	10	0	1	0	0	1	1629
0	1974	1778	0	45	23	2	1	4	4	0	2132
2	2723	713	1242	74	23	4	5	4	5	6	1671
1	2842	2884	513	81	10	1	0	0	0	0	4898
1	1456	554	0	69	23	12	16	13	7	5	3370
4	2582	2177	0	0	17	1	0	0	1	0	3273
1	2156	1522	1011	52	23	31	39	31	37	8	1173
3	2247	1374	497	81	23	30	30	42	23	18	4046
2	4090	2067	0	0	10	0	1	0	2	0	4181
0	3272	2256	734	25	17	1	2	1	5	0	1933
1	1617	1107	619	61	23	34	32	58	33	19	1869
5	1456	25	0	0	10	11	43	8	5	105	1097
1	3701	1867	23	6	17	1	1	0	2	0	4146
2	1723	945	865	63	17	40	29	69	76	7	1803
5	3555	2466	171	6	17	5	5	11	8	3	2617
2	2511	2397	386	33	17	0	1	0	3	0	4998
4	3486	2626	686	32	17	70	71	160	163	9	4316
2	2286	945	865	63	17	40	29	69	76	7	3076
3	2628	1481	109	81	17	1	2	2	0	1	718
5	3289	2945	497	45	23	28	23	38	34	7	1064
2	2917	2699	124	0	3	0	0	0	1	0	1723
0	2247	2875	0	52	23	3	1	1	0	1	708
4	2222	522	386	45	23	33	24	32	35	5	4778
1	3099	1588	0	0	10	7	19	3	5	44	216
3	2953	795	0	0	10	5	5	0	3	15	2283
2	3596	1578	994	81	23	36	33	15	19	8	1569
5	3807	910	0	0	23	0	1	0	0	0	2653
1	1256	903	497	25	17	12	6	2	2	3	1298
5	2247	1707	386	25	17	8	3	15	15	0	3973
2	1456	1882	0	81	23	3	1	1	3	1	478
5	3837	2010	0	0	23	6	6	11	5	2	5066
1	2917	2395	256	81	17	2	2	4	1	1	185
2	291	2886	1224	0	11	0	0	0	1	0	944
2	2917	2469	0	45	17	15	9	20	19	2	3806
1	4286	124	0	0	23	5	4	2	2	1	4290
2	4090	1350	0	0	10	3	5	1	5	3	4276
2	1528	2495	557	66	23	7	8	10	12	3	4618
5	1698	748	0	6	23	4	3	2	3	0	2915
4	1069	3222	579	58	17	0	1	0	0	0	1916
4	76	2488	0	76	10	0	0	0	0	0	293
4	3133	1389	386	76	23	2	3	3	2	0	2213
4	2286	1717	258	72	17	4	2	12	11	3	2748
2	1580	2626	686	32	17	70	71	160	163	9	2272
4	2195	2805	0	0	10	1	0	1	1	0	3837
5	658	1147	0	6	23	14	6	10	10	1	3766
4	2057	3063	1094	21	23	10	17	27	19	8	1742
0	1418	2863	515	81	23	0	1	4	3	1	3757
5	2953	1095	0	0	10	0	2	0	0	0	341
5	537	1620	0	0	23	0	1	0	0	0	3371
4	2077	3053	192	0	10	6	6	4	6	1	2996
1	1617	522	386	45	23	33	24	32	35	5	456
4	1744	1498	1304	81	23	4	4	3	4	4	2791
4	1224	851	497	25	23	6	5	7	6	3	1559
4	1617	2626	686	32	17	70	71	160	163	9	2099
0	1411	2535	0	51	23	5	1	5	4	1	4942
0	2260	1052	0	23	10	0	0	1	0	0	2029
2	344	1488	142	81	23	0	0	0	1	0	4710
0	2982	1389	386	76	23	2	3	3	2	0	1422
2	4053	2469	0	45	17	15	9	20	19	2	4365
3	1456	797	0	0	23	0	0	0	0	2	1949
1	2358	1147	0	6	23	14	6	10	10	1	2787
5	2354	2626	686	32	17	70	71	160	163	9	1253
4	1791	2626	686	32	17	70	71	160	163	9	4684
0	1974	1717	258	72	17	4	2	12	11	3	5055
0	1618	861	8	80	17	0	0	1	0	0	4290
2	1421	16	0	0	9	1	0	3	2	0	2471
0	4507	1226	0	45	17	2	1	4	5	0	4976
